time,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,0110_BP_msle_adam_relu_0,测试集
2017-02-21 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.24587269127368927,0
2017-02-21 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-21 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-21 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-21 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-21 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-22 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.25258204340934753,0
2017-02-22 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.22166882455348969,0
2017-02-22 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 03:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.41170987486839294,0
2017-02-22 04:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-0.22166882455348969,0
2017-02-22 05:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-0.34321150183677673,0
2017-02-22 06:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.6691765189170837,0
2017-02-22 07:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,-0.8903924822807312,0
2017-02-22 08:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.31746530532836914,0
2017-02-22 09:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.5475422143936157,0
2017-02-22 10:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.4865732192993164,0
2017-02-22 11:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.2663410902023315,0
2017-02-22 12:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.41170987486839294,0
2017-02-22 13:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.25258204340934753,0
2017-02-22 14:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 15:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 16:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.24358150362968445,0
2017-02-22 17:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.24358150362968445,0
2017-02-22 18:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.24358150362968445,0
2017-02-22 19:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 21:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,1
2017-02-22 22:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-22 23:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.21834667026996613,0
2017-02-23 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.15118764340877533,0
2017-02-23 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.293397456407547,0
2017-02-23 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,-0.20300649106502533,0
2017-02-23 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.48650312423706055,0
2017-02-23 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4916910231113434,0
2017-02-23 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.2507552206516266,0
2017-02-23 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.5396420955657959,1
2017-02-23 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.5047900676727295,0
2017-02-23 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,-0.3315203785896301,0
2017-02-23 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.24797330796718597,0
2017-02-23 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-0.35406285524368286,0
2017-02-23 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.20300649106502533,0
2017-02-23 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.20300649106502533,0
2017-02-23 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.7269644141197205,0
2017-02-23 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-23 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-23 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1194254532456398,0
2017-02-23 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.13548196852207184,0
2017-02-23 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.15118764340877533,0
2017-02-24 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3338271379470825,0
2017-02-24 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23344863951206207,0
2017-02-24 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.7464815974235535,0
2017-02-24 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-0.18683922290802002,0
2017-02-24 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.23344863951206207,0
2017-02-24 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.4580094814300537,0
2017-02-24 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.39355653524398804,0
2017-02-24 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-0.3609217405319214,0
2017-02-24 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-0.4573875069618225,0
2017-02-24 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.6722627878189087,0
2017-02-24 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.23344863951206207,0
2017-02-24 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2476724535226822,0
2017-02-24 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-24 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.1484452486038208,0
2017-02-24 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-02-24 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1484452486038208,0
2017-02-24 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-24 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-24 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-24 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-24 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-24 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-24 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-24 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.1484452486038208,1
2017-02-25 00:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.34151750802993774,0
2017-02-25 01:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.37774816155433655,0
2017-02-25 02:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.37774816155433655,0
2017-02-25 03:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.9505729079246521,0
2017-02-25 04:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.46089300513267517,0
2017-02-25 05:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.6388349533081055,0
2017-02-25 06:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,-0.4602958559989929,0
2017-02-25 07:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-1.3141529560089111,0
2017-02-25 08:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.9987648129463196,0
2017-02-25 09:00:00,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,13,-0.6915412545204163,0
2017-02-25 10:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.7020557522773743,0
2017-02-25 11:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-0.4657910168170929,0
2017-02-25 12:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.5357391238212585,0
2017-02-25 13:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.46089300513267517,0
2017-02-25 14:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2708171010017395,0
2017-02-25 15:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.32895147800445557,0
2017-02-25 16:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.25454506278038025,0
2017-02-25 17:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.25454506278038025,0
2017-02-25 18:00:00,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.25454506278038025,0
2017-02-25 19:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2708171010017395,1
2017-02-25 20:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2708171010017395,0
2017-02-25 21:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2708171010017395,0
2017-02-25 22:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2708171010017395,0
2017-02-25 23:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.32895147800445557,0
2017-02-26 00:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3188667893409729,0
2017-02-26 01:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.36489230394363403,0
2017-02-26 02:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.6328409314155579,0
2017-02-26 03:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-0.2576870024204254,0
2017-02-26 04:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.36489230394363403,0
2017-02-26 05:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.6744899749755859,0
2017-02-26 06:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-1.0174704790115356,0
2017-02-26 07:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2.2737433910369873,0
2017-02-26 08:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-1.2177621126174927,0
2017-02-26 09:00:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,-2.130131959915161,0
2017-02-26 10:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-0.8645882606506348,0
2017-02-26 11:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,-2.764575242996216,0
2017-02-26 12:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,-0.4247184991836548,0
2017-02-26 13:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.5023348331451416,0
2017-02-26 14:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-26 15:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-26 16:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3128332793712616,0
2017-02-26 17:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3128332793712616,0
2017-02-26 18:00:00,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3128332793712616,0
2017-02-26 19:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-26 20:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-26 21:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-26 22:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,1
2017-02-26 23:00:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.2576870024204254,0
2017-02-27 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.202141672372818,0
2017-02-27 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.6074085831642151,0
2017-02-27 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8650117516517639,0
2017-02-27 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4579410254955292,0
2017-02-27 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.7127354145050049,0
2017-02-27 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8118403553962708,0
2017-02-27 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,-0.5423124432563782,0
2017-02-27 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.6818796396255493,0
2017-02-27 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-1.204936146736145,0
2017-02-27 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.8118403553962708,0
2017-02-27 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.8748750686645508,0
2017-02-27 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,-0.9929955005645752,0
2017-02-27 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.5716795325279236,0
2017-02-27 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.16325066983699799,0
2017-02-27 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-02-27 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-02-27 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-02-27 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-02-27 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,1
2017-02-28 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.46318450570106506,1
2017-02-28 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.23344863951206207,0
2017-02-28 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.30343031883239746,0
2017-02-28 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.2476724535226822,0
2017-02-28 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.4689980149269104,0
2017-02-28 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.912259578704834,0
2017-02-28 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.6427223682403564,0
2017-02-28 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.6427223682403564,0
2017-02-28 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.30343031883239746,0
2017-02-28 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.9419033527374268,0
2017-02-28 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5973021984100342,0
2017-02-28 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3429522216320038,0
2017-02-28 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.46318450570106506,0
2017-02-28 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-28 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-28 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-02-28 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-02-28 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.1484452486038208,0
2017-03-01 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.18683922290802002,0
2017-03-01 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.23344863951206207,0
2017-03-01 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.3338271379470825,0
2017-03-01 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.3338271379470825,0
2017-03-01 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.1484452486038208,0
2017-03-01 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,-0.4573875069618225,0
2017-03-01 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.21779990196228027,0
2017-03-01 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.41639745235443115,0
2017-03-01 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.18683922290802002,0
2017-03-01 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.3429522216320038,0
2017-03-01 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,-0.1484452486038208,0
2017-03-01 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.3429522216320038,1
2017-03-01 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-01 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-01 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.16537953913211823,0
2017-03-01 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-01 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-02 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.4700613021850586,0
2017-03-02 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.202141672372818,0
2017-03-02 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5262030363082886,0
2017-03-02 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.32579636573791504,0
2017-03-02 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5716795325279236,0
2017-03-02 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,-0.6074085831642151,0
2017-03-02 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.43834108114242554,0
2017-03-02 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.5384626388549805,0
2017-03-02 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6,-0.6820608973503113,0
2017-03-02 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,-0.4001769721508026,0
2017-03-02 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.32343098521232605,1
2017-03-02 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7127354145050049,0
2017-03-02 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.73799729347229,0
2017-03-02 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.16325066983699799,0
2017-03-02 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-02 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-02 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.22043612599372864,0
2017-03-02 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-02 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.16325066983699799,0
2017-03-03 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.1484452486038208,0
2017-03-03 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-0.6297784447669983,0
2017-03-03 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.26997506618499756,0
2017-03-03 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,-0.3509366512298584,0
2017-03-03 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.2476724535226822,1
2017-03-03 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,-0.5976191163063049,0
