datetime,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,滤波人数,测试集,BP_NO,BP_YES,RNN_NO,RNN_YES,FBP_NO,FBP_YES,FRNN_NO,FRNN_YES
2017-02-21 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5.725684393539462,0,5.426630020141602,5.780212879180908,4.324306964874268,5.289309978485107,7.121771812438965,5.927001476287842,3.5693166255950928,5.1590256690979
2017-02-21 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.588371614396358,0,2.491077184677124,5.561893463134766,4.684976577758789,5.258058071136475,1.5960220098495483,5.649478435516357,3.2927095890045166,5.188083171844482
2017-02-21 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3.965437903831867,0,3.4305734634399414,4.208551406860352,2.429941415786743,4.091782093048096,2.1026737689971924,4.367684364318848,1.7732408046722412,4.169212818145752
2017-02-21 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3.492423318326295,0,2.35878849029541,3.648913621902466,1.0801352262496948,3.306952714920044,3.1548357009887695,3.7756431102752686,0.7554298043251038,3.377173900604248
2017-02-21 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.651914867203322,0,0.8016276359558105,3.3545596599578857,0.5934011936187744,2.9487557411193848,7.08143898009439e-06,3.358672857284546,0.32101863622665405,2.9232265949249268
2017-02-21 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0136884397691897,0,0.0008833175525069237,2.441128730773926,0.06888113915920258,2.1730480194091797,1.624654214538168e-05,2.5178117752075195,0.05917389318346977,2.1329636573791504
2017-02-21 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5290615783365498,0,9.835512173594907e-07,1.7029343843460083,0.028202803805470467,1.6290192604064941,1.3503897983338637e-20,1.924885630607605,4.671567239711294e-07,1.555626630783081
2017-02-21 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.161068050136419,0,8.794831956038252e-06,1.217687964439392,0.014249894767999649,1.2232407331466675,1.0336986117184653e-20,1.3940705060958862,4.2555876689220895e-07,1.1870348453521729
2017-02-21 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8816381473100299,0,1.5446659745066427e-05,0.9868746399879456,0.008626243099570274,0.8912625312805176,2.647206210319965e-19,0.9949690103530884,4.354553482244228e-07,0.9248498678207397
2017-02-21 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6694575935501241,0,8.673908702405697e-09,0.7850797772407532,0.006540230475366116,0.6475109457969666,1.0201284261768251e-10,0.6134735345840454,0.012390818446874619,0.6838957071304321
2017-02-21 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5083417396687602,0,5.0872204155894e-06,0.5677570700645447,0.009570920839905739,0.5299220681190491,1.6943870662089466e-07,0.4841105341911316,0.018744220957159996,0.5312122702598572
2017-02-21 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3860010354339398,0,0.0003044932382181287,0.5469813346862793,0.027406791225075722,0.5015779137611389,0.00010531274165259674,0.42849621176719666,0.058557383716106415,0.5121597051620483
2017-02-21 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.29310361067962126,0,0.04181700944900513,0.5486903786659241,0.10325614362955093,0.5272888541221619,0.0007373150438070297,0.39279910922050476,0.16800038516521454,0.546465277671814
2017-02-21 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4632297194403526,0,0.16991499066352844,0.7511554956436157,0.3534546494483948,0.5450438857078552,0.6844693422317505,0.45664066076278687,0.3879621624946594,0.5705224871635437
2017-02-22 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1.7957435038710248,0,4.828264236450195,1.2497258186340332,0.9540150761604309,0.7377281188964844,5.902835845947266,0.8128224015235901,3.0755794048309326,0.8456399440765381
2017-02-22 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.36356863459541,0,1.6488245725631714,2.247323989868164,2.3177099227905273,1.7569977045059204,1.1322311162948608,1.7743109464645386,2.257913589477539,1.9711036682128906
2017-02-22 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.276069931807247,0,1.47049880027771,2.2263669967651367,2.68001389503479,1.635817050933838,1.3173068761825562,1.7284762859344482,2.562594175338745,1.9804086685180664
2017-02-22 03:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,3.375625535746995,0,4.205612659454346,2.531370162963867,3.969524383544922,1.7662895917892456,5.734481334686279,2.1781117916107178,5.984172344207764,2.1979188919067383
2017-02-22 04:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.5258914016047256,0,2.4201316833496094,3.8733973503112793,4.286642074584961,3.49737286567688,4.007278919219971,3.549654006958008,4.779550552368164,3.8063182830810547
2017-02-22 05:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.639993343832127,0,2.8443288803100586,3.770709753036499,3.279397487640381,3.353940963745117,1.9049055576324463,3.532006025314331,2.911562442779541,3.6816282272338867
2017-02-22 06:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3.485968540673057,0,3.5828857421875,4.07739782333374,4.444451332092285,3.5917816162109375,4.894456386566162,3.69138503074646,5.739559650421143,3.980001211166382
2017-02-22 07:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3.1283460525901603,0,4.203171730041504,4.005439281463623,4.992924213409424,3.5679497718811035,3.528958320617676,3.6881661415100098,4.004449367523193,3.6489744186401367
2017-02-22 08:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3.3381237463216795,0,3.653841972351074,3.4194388389587402,2.9099090099334717,3.0044119358062744,3.6235032081604004,3.3630263805389404,2.374173879623413,3.130451202392578
2017-02-22 09:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,4.219413801290783,0,2.5637216567993164,3.6910009384155273,3.557570695877075,3.3031930923461914,3.2157936096191406,3.437253952026367,2.9806411266326904,3.3993334770202637
2017-02-22 10:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.203943271083291,0,2.9352574348449707,4.279954433441162,3.967341184616089,4.111440658569336,1.6228501796722412,4.050082206726074,2.8092727661132812,4.175149917602539
2017-02-22 11:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2.6735284913455146,0,1.635454773902893,3.3824193477630615,1.704364538192749,3.1720874309539795,3.380281448364258,2.977581024169922,1.6139094829559326,3.145033597946167
2017-02-22 12:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2.752099167653582,0,2.571577310562134,2.920938730239868,1.3307924270629883,2.624354839324951,4.845648765563965,2.5795345306396484,1.3067626953125,2.5954666137695312
2017-02-22 13:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2.8117605333116944,0,2.9051835536956787,2.9303948879241943,1.3169496059417725,2.5108375549316406,4.292086601257324,2.5622897148132324,0.9097529053688049,2.4224696159362793
2017-02-22 14:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.1350646475692105,0,0.037317052483558655,2.6666035652160645,0.40824729204177856,2.326801061630249,0.4254705607891083,2.3407931327819824,0.6565473079681396,2.242013931274414
2017-02-22 15:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.6212266284038173,0,6.58458739053458e-05,1.825347661972046,0.17017558217048645,1.737755298614502,7.686042522436765e-07,1.8954368829727173,0.3327694535255432,1.7146722078323364
2017-02-22 16:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1.2310520824922269,0,0.0003545836952980608,1.3616360425949097,0.11348314583301544,1.3165860176086426,1.553801261849788e-15,1.3400318622589111,4.725417284134892e-07,1.2076267004013062
2017-02-22 17:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9347793844840355,0,0.0001289424835704267,1.0126315355300903,0.041642844676971436,0.9500986933708191,3.6425411125752357e-17,1.0137057304382324,4.966705660081061e-07,0.9104187488555908
2017-02-22 18:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.709809528031784,0,3.953222039854154e-05,0.7572281956672668,0.03325800597667694,0.6825401782989502,3.3100953761584927e-20,0.775053858757019,4.616384785549599e-07,0.6945322751998901
2017-02-22 19:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5389823250785528,0,4.382924089441076e-06,0.542245626449585,0.029049167409539223,0.5314417481422424,3.094007468007476e-07,0.5956828594207764,0.10746344923973083,0.5423396825790405
2017-02-22 20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4092674658124265,0,6.433878297684714e-05,0.4120861887931824,0.0615399107336998,0.45738303661346436,0.0013810573145747185,0.4678756892681122,0.22222772240638733,0.4775347411632538
2017-02-22 21:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.31077059632356924,0,0.001278240466490388,0.3497668206691742,0.09743157029151917,0.4229549765586853,0.057681817561388016,0.4208175837993622,0.15908102691173553,0.4403465688228607
2017-02-22 22:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4766448577604995,0,0.04985324293375015,0.42231693863868713,0.3100232481956482,0.44082528352737427,0.09424301236867905,0.44111356139183044,0.47882047295570374,0.5000892877578735
2017-02-22 23:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,2.0465963289803284,0,1.5356297492980957,0.7450887560844421,0.7370094060897827,0.6078433394432068,12.31798267364502,0.8625681400299072,2.1673433780670166,0.7109076380729675
2017-02-23 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5540496489949263,0,3.2733006477355957,2.3433775901794434,1.8805233240127563,1.7061322927474976,2.905876874923706,1.4985944032669067,2.3823940753936768,1.75808846950531
2017-02-23 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4207085932648535,0,1.2055803537368774,2.0794081687927246,1.5542584657669067,1.588396430015564,0.8885137438774109,1.6682614088058472,1.4818440675735474,1.6950737237930298
2017-02-23 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,4.207453325584616,0,4.402046203613281,2.5571129322052,3.9794411659240723,1.815302848815918,8.254120826721191,2.6057498455047607,4.084989547729492,2.0401206016540527
2017-02-23 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3.916860052093138,0,2.9869282245635986,4.313905239105225,4.247411727905273,4.251748561859131,4.8008246421813965,4.132521629333496,5.385648250579834,4.487239360809326
2017-02-23 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.9742040005272075,0,1.0464208126068115,3.8809773921966553,2.8388326168060303,3.6353163719177246,1.395029902458191,4.0212883949279785,3.714907169342041,3.965470552444458
2017-02-23 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3.2210784851181002,0,4.03045654296875,3.352536678314209,3.5205864906311035,2.9127840995788574,3.566953182220459,3.4041194915771484,3.9211044311523438,3.1957626342773438
2017-02-23 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3.1678723533962794,0,3.349036455154419,3.6503210067749023,4.84475040435791,3.3709144592285156,3.3264479637145996,3.6130788326263428,4.159938812255859,3.519192934036255
2017-02-23 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3.127471142294787,0,3.421494960784912,3.331974744796753,2.137786388397217,2.9300529956817627,2.7401962280273438,3.3984076976776123,2.941202402114868,3.1317028999328613
2017-02-23 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3.0967931394848605,0,2.892331123352051,3.368924379348755,2.947814464569092,3.022672176361084,3.9452996253967285,3.473771810531616,3.460984706878662,3.2219345569610596
2017-02-23 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3.3141645547401675,0,3.5510241985321045,3.4784772396087646,3.541247606277466,3.18106746673584,4.505656719207764,3.5448310375213623,4.014784336090088,3.3287391662597656
2017-02-23 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3.479222004905411,0,2.2198920249938965,3.30912709236145,1.6624432802200317,3.0991134643554688,3.8658597469329834,3.582852602005005,1.1037169694900513,3.045414447784424
2017-02-23 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4.085888212052718,0,3.0541415214538574,3.3549375534057617,1.5461941957473755,3.073395013809204,6.448471546173096,3.5372467041015625,1.0815860033035278,3.1036195755004883
2017-02-23 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3.824551559529586,0,2.916590929031372,3.7857859134674072,2.9933998584747314,3.556506395339966,2.725234270095825,3.8896048069000244,1.843263864517212,3.614867925643921
2017-02-23 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3.385443563300436,0,1.698422908782959,3.44341778755188,1.1452149152755737,3.2365915775299072,2.489217519760132,3.527006149291992,1.3881797790527344,3.313978672027588
2017-02-23 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5706815294936183,0,0.00017542458954267204,3.0289695262908936,0.3168838918209076,2.646698474884033,0.0003786574234254658,2.9256064891815186,0.4473291337490082,2.7357921600341797
2017-02-23 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2.192671483393359,0,0.021510254591703415,2.263943910598755,0.17342789471149445,2.020354986190796,0.0006813592626713216,2.3708534240722656,0.174069344997406,2.0484488010406494
2017-02-23 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6649694426190804,0,0.002159210154786706,1.7430363893508911,0.09641528874635696,1.6998144388198853,1.0339058854731361e-16,2.062351703643799,5.028434770792956e-07,1.6130039691925049
2017-02-23 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2642674772990516,0,5.207809863350121e-06,1.3074297904968262,0.03301510587334633,1.2098866701126099,3.002835906451403e-20,1.546589732170105,4.893323648502701e-07,1.2262046337127686
2017-02-23 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9600009545170921,0,2.8601890633694893e-08,1.012987494468689,0.022415034472942352,0.8673694729804993,1.361782272567221e-18,1.2088990211486816,4.2267734556844516e-07,0.8888513445854187
2017-02-23 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7289611171859094,0,0.000986379338428378,0.8093546628952026,0.058416713029146194,0.683316707611084,1.5700266885687597e-05,0.7275304198265076,0.04940614476799965,0.6929308176040649
2017-02-23 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5535247729375754,0,0.14541015028953552,0.6322721242904663,0.114933542907238,0.5634576678276062,0.00906352698802948,0.5230798721313477,0.085854172706604,0.5953652858734131
2017-02-23 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.42031003716410137,0,0.003102691378444433,0.520683765411377,0.14678752422332764,0.5132918953895569,0.03836042806506157,0.489900678396225,0.1269620954990387,0.5731368660926819
2017-02-23 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.3191555933501308,0,1.3296202421188354,0.6047936677932739,0.49045342206954956,0.6038632988929749,0.0884791687130928,0.5939827561378479,0.5438499450683594,0.6704394817352295
2017-02-23 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.9643443847864516,0,2.168771505355835,0.5521836280822754,0.5700548887252808,0.6475756764411926,2.7119007110595703,0.5772984623908997,0.6220765709877014,0.7159228324890137
2017-02-24 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7322592303457698,0,0.85338294506073,1.3179254531860352,1.0669318437576294,1.104040265083313,0.7670855522155762,0.8403770327568054,1.1386890411376953,1.2950342893600464
2017-02-24 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7966953994732846,0,2.7475805282592773,1.7169169187545776,2.3655622005462646,1.3073383569717407,3.0205025672912598,1.1522910594940186,2.791381359100342,1.593911051750183
2017-02-24 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2.289621504471186,0,4.56103515625,1.5947667360305786,2.372589588165283,1.3168832063674927,4.325664520263672,1.3513014316558838,2.9532883167266846,1.6588668823242188
2017-02-24 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2.219919380774554,0,1.6976341009140015,2.925065279006958,1.7320729494094849,2.3139240741729736,2.4759514331817627,2.4275083541870117,2.0653843879699707,2.7074942588806152
2017-02-24 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2.888990980142412,0,2.5770750045776367,2.878140449523926,2.1304779052734375,2.292968988418579,4.4159698486328125,2.622516632080078,2.1186916828155518,2.7121388912200928
2017-02-24 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2.675040847619565,0,3.8362843990325928,3.326596260070801,3.478242874145508,2.8577096462249756,3.788498878479004,3.0717570781707764,3.6184678077697754,3.257068395614624
2017-02-24 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,3.7159125825155277,0,4.638287544250488,3.195556640625,3.5730133056640625,2.713070869445801,4.417489528656006,3.0925564765930176,3.630751132965088,3.0282347202301025
2017-02-24 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3.5436165802777615,0,3.5452044010162354,3.734804391860962,3.0829830169677734,3.33964467048645,3.3403542041778564,3.416701316833496,2.7259392738342285,3.517397880554199
2017-02-24 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.9314538962980445,0,3.8578946590423584,3.711071729660034,3.786391019821167,3.3871188163757324,4.410055637359619,3.3760130405426025,3.483327627182007,3.5834200382232666
2017-02-24 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3.429283146428069,0,3.8215863704681396,3.3501672744750977,3.6813836097717285,2.958489418029785,4.395839691162109,3.2457339763641357,3.760218620300293,3.183626174926758
2017-02-24 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4.288634209698583,0,3.1597349643707275,3.6555347442626953,3.725379467010498,3.3377952575683594,5.203968048095703,3.404587745666504,4.060740947723389,3.524775266647339
2017-02-24 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4.219169694540345,0,3.681586980819702,4.132445812225342,3.0548582077026367,3.9769833087921143,3.3473849296569824,3.9101662635803223,3.088189125061035,4.134316444396973
2017-02-24 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,5.1290879760170665,0,3.728762626647949,4.0335893630981445,2.6679418087005615,3.889974594116211,6.291291236877441,3.986755609512329,2.474910020828247,4.03481912612915
2017-02-24 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,7.023350919311557,0,4.6582255363464355,4.850126266479492,3.225266218185425,4.574728012084961,5.942364692687988,5.438320636749268,3.699002504348755,4.816307544708252
2017-02-24 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,6.295732367156891,0,4.265003681182861,6.440077781677246,3.3347432613372803,5.900888442993164,4.4590020179748535,6.196635723114014,3.9711902141571045,6.146378993988037
2017-02-24 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.780562017435439,0,0.8135632872581482,5.553507328033447,2.2014708518981934,5.149418830871582,4.633834362030029,5.79897403717041,2.558927536010742,5.495008945465088
2017-02-24 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.630042045905296,0,0.19080224633216858,4.008654594421387,1.2594456672668457,3.8588926792144775,3.6366600648842645e-14,3.941267490386963,1.5378778925878578e-06,3.6501054763793945
2017-02-24 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.756413410595037,0,0.04443536698818207,3.1844565868377686,0.38652491569519043,2.9281580448150635,7.605342814938701e-14,3.1169703006744385,6.708989417347766e-07,2.8449885845184326
2017-02-24 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.093037709763867,0,1.1294395108052413e-07,2.2993855476379395,0.026589494198560715,2.0688469409942627,4.088045494450117e-20,2.1727540493011475,4.192640687961102e-07,2.1386890411376953
2017-02-24 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5893141564522693,0,8.320796769112349e-05,1.7301478385925293,0.04463312402367592,1.6350244283676147,7.443321514699619e-10,1.7810078859329224,0.05736461281776428,1.7118786573410034
2017-02-24 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.2068198657464984,0,1.1372612789273262e-05,1.363963007926941,0.02303863875567913,1.2466331720352173,3.9707163068669615e-07,1.339745044708252,0.028797302395105362,1.2998340129852295
2017-02-24 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.9163790446638079,0,1.0006608590629185e-06,0.9827029705047607,0.012623446993529797,0.8828160166740417,2.8337956337054493e-06,0.931312620639801,0.01613626815378666,0.9534306526184082
2017-02-24 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.9365037870689551,0,0.0005230656242929399,0.9118298888206482,0.021383101120591164,0.718119740486145,1.431141936336644e-05,0.7582018971443176,0.017786268144845963,0.7675091028213501
2017-02-24 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2.155116472668967,0,4.37844181060791,0.9815092086791992,0.08025848865509033,0.7444435954093933,0.8309326171875,0.8535444140434265,0.08710706233978271,0.819225549697876
2017-02-25 00:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2.839783945433465,0,1.344673752784729,2.018254280090332,0.3508913815021515,1.6417170763015747,4.907703876495361,2.74721360206604,2.069997549057007,1.8321305513381958
2017-02-25 01:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,5.044338865100329,0,10.90207576751709,3.977297306060791,2.790412187576294,3.0396084785461426,10.855278968811035,4.368275165557861,10.169976234436035,3.1670093536376953
2017-02-25 02:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,7.921663091494922,0,12.365684509277344,7.634137153625488,9.007627487182617,6.061744213104248,15.488713264465332,7.425564765930176,14.530911445617676,6.180783748626709
2017-02-25 03:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,7.940516142122507,0,6.734922409057617,9.74411392211914,10.997135162353516,8.640135765075684,10.468997955322266,9.144116401672363,11.464611053466797,8.917492866516113
2017-02-25 04:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,7.714165641676764,0,7.498673915863037,8.239734649658203,6.733255386352539,7.7300286293029785,8.360230445861816,7.80450439453125,7.978238105773926,8.126775741577148
2017-02-25 05:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,7.060957553296972,0,4.394951343536377,7.38219690322876,4.687150955200195,7.195279598236084,6.3888068199157715,6.777747631072998,4.358327388763428,7.323519229888916
