time,假日,周末,早高峰,晚高峰,阵雨,晴,雷阵雨,多云,阴,小雨,雨夹雪,中雨,大雨,小到中雨,暴雨,中到大雨,实际人数,0111_BP_msle_adam_relu_0,测试集
2017-03-13 18:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-13 19:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-13 20:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,1
2017-03-13 21:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-13 22:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-13 23:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.04828096181154251,0
2017-03-14 00:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.16553907096385956,0
2017-03-14 01:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 02:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.16553907096385956,1
2017-03-14 03:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.7394876480102539,0
2017-03-14 04:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5440101027488708,0
2017-03-14 05:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.48362213373184204,0
2017-03-14 06:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.16553907096385956,0
2017-03-14 07:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.7404173612594604,0
2017-03-14 08:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.999488890171051,0
2017-03-14 09:00:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.900336742401123,0
2017-03-14 10:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1.0057073831558228,0
2017-03-14 11:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.6005434989929199,0
2017-03-14 12:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.6706193089485168,0
2017-03-14 13:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.48362213373184204,0
2017-03-14 14:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.5395092368125916,0
2017-03-14 15:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 16:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-14 17:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-14 18:00:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.24202023446559906,0
2017-03-14 19:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 20:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 21:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 22:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.16553907096385956,0
2017-03-14 23:00:00,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.6909120678901672,0
2017-03-15 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8909276127815247,0
2017-03-15 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4540349245071411,1
2017-03-15 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7191748023033142,0
2017-03-15 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5690034031867981,0
2017-03-15 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5690034031867981,0
2017-03-15 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7635848522186279,0
2017-03-15 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.1544023752212524,0
2017-03-15 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.7595783472061157,0
2017-03-15 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7405328750610352,0
2017-03-15 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7167369723320007,0
2017-03-15 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.6353893280029297,0
2017-03-15 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7392928004264832,0
2017-03-15 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-03-15 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8909276127815247,0
2017-03-15 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-15 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-15 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-15 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-15 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8909276127815247,0
2017-03-16 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4830997586250305,0
2017-03-16 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6040503978729248,0
2017-03-16 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.19102250039577484,0
2017-03-16 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4283123016357422,0
2017-03-16 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.4283123016357422,0
2017-03-16 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4283123016357422,0
2017-03-16 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.78935307264328,0
2017-03-16 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6562107801437378,0
2017-03-16 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7159505486488342,0
2017-03-16 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4830997586250305,0
2017-03-16 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.590076744556427,0
2017-03-16 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0.590076744556427,0
2017-03-16 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.6040503978729248,0
2017-03-16 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-16 17:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,0
2017-03-16 18:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,1
2017-03-16 19:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 20:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 21:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 22:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-16 23:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6040503978729248,0
2017-03-17 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5690034031867981,0
2017-03-17 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7777832746505737,0
2017-03-17 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.642835259437561,0
2017-03-17 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0.7777832746505737,0
2017-03-17 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5733908414840698,0
2017-03-17 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.560544490814209,0
2017-03-17 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.560544490814209,0
2017-03-17 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1.560544490814209,0
2017-03-17 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.4540349245071411,1
2017-03-17 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.5690034031867981,0
2017-03-17 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.727532148361206,0
2017-03-17 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7635848522186279,0
2017-03-17 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0.4540349245071411,0
2017-03-17 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-17 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-17 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-17 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-17 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-18 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0.21386317908763885,0
2017-03-18 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.5809686183929443,0
2017-03-18 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7543124556541443,0
2017-03-18 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5746979117393494,0
2017-03-18 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5370121598243713,0
2017-03-18 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2.592090368270874,0
2017-03-18 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.7445601224899292,0
2017-03-18 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.1999380588531494,0
2017-03-18 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0.6795833110809326,0
2017-03-18 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6795833110809326,0
2017-03-18 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1.0735496282577515,0
2017-03-18 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.7543124556541443,0
2017-03-18 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6028438806533813,0
2017-03-18 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,0
2017-03-18 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,0
2017-03-18 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,1
2017-03-18 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-18 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7543124556541443,0
2017-03-19 00:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4883216619491577,0
2017-03-19 01:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.494587779045105,0
2017-03-19 02:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5809686183929443,0
2017-03-19 03:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.21386317908763885,0
2017-03-19 04:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-19 05:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0.21386317908763885,0
2017-03-19 06:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.9925297498703003,0
2017-03-19 07:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.366670846939087,0
2017-03-19 08:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2.0717880725860596,0
2017-03-19 09:00:00,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2.4690210819244385,0
2017-03-19 10:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.7526391744613647,0
2017-03-19 11:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.21386317908763885,0
2017-03-19 12:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.494587779045105,0
2017-03-19 13:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4809376001358032,0
2017-03-19 14:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.5370121598243713,0
2017-03-19 15:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-19 16:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,0
2017-03-19 17:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,0
2017-03-19 18:00:00,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.2410988062620163,0
2017-03-19 19:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-19 20:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-19 21:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-19 22:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,1
2017-03-19 23:00:00,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.21386317908763885,0
2017-03-20 00:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4074944853782654,0
2017-03-20 01:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12798535823822021,0
2017-03-20 02:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.12798535823822021,0
2017-03-20 03:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5825618505477905,0
2017-03-20 04:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5191767811775208,0
2017-03-20 05:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7191563844680786,0
2017-03-20 06:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.4074944853782654,0
2017-03-20 07:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.0767583847045898,0
2017-03-20 08:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.6842221021652222,0
2017-03-20 09:00:00,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0.640906572341919,0
2017-03-20 10:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.5043303966522217,0
2017-03-20 11:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0.6154250502586365,0
2017-03-20 12:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6636008024215698,0
2017-03-20 13:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.4074944853782654,0
2017-03-20 14:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5141029357910156,0
2017-03-20 15:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12798535823822021,0
2017-03-20 16:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.40429484844207764,0
2017-03-20 17:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.40429484844207764,0
2017-03-20 18:00:00,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.40429484844207764,1
2017-03-20 19:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12798535823822021,0
2017-03-20 20:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12798535823822021,0
2017-03-20 21:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12798535823822021,0
2017-03-20 22:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.12798535823822021,0
2017-03-20 23:00:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5191767811775208,0
2017-03-21 00:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-03-21 01:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.8909276127815247,0
2017-03-21 02:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.7191748023033142,0
2017-03-21 03:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2226952314376831,0
2017-03-21 04:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 05:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 06:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0.5690034031867981,1
2017-03-21 07:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1.7405328750610352,0
2017-03-21 08:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1.7405328750610352,0
2017-03-21 09:00:00,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.072461724281311,0
2017-03-21 10:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8603065013885498,0
2017-03-21 11:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.7254043817520142,0
2017-03-21 12:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5733908414840698,0
2017-03-21 13:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8909276127815247,0
2017-03-21 14:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-03-21 15:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 16:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-21 17:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-21 18:00:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.22566010057926178,0
2017-03-21 19:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 20:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 21:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 22:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2226952314376831,0
2017-03-21 23:00:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.4540349245071411,0
2017-03-22 00:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 01:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.47902995347976685,0
2017-03-22 02:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12039999663829803,0
2017-03-22 03:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.12039999663829803,0
2017-03-22 04:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6801856756210327,0
2017-03-22 05:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6801856756210327,0
2017-03-22 06:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.47902995347976685,0
2017-03-22 07:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7846512198448181,0
2017-03-22 08:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7401045560836792,1
2017-03-22 09:00:00,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6759092211723328,0
2017-03-22 10:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6801856756210327,0
2017-03-22 11:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.6801856756210327,0
2017-03-22 12:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.6801856756210327,0
2017-03-22 13:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 14:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0.04828096181154251,0
2017-03-22 15:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 16:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-22 17:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-22 18:00:00,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4877878427505493,0
2017-03-22 19:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 20:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 21:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 22:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.04828096181154251,0
2017-03-22 23:00:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.04828096181154251,0
2017-03-23 00:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.19102250039577484,0
2017-03-23 01:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 02:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 03:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0.5469011664390564,0
2017-03-23 04:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.19102250039577484,0
2017-03-23 05:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.4795205593109131,0
2017-03-23 06:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 07:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.2577959299087524,0
2017-03-23 08:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1.2577959299087524,0
2017-03-23 09:00:00,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.6562107801437378,0
2017-03-23 10:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.19102250039577484,0
2017-03-23 11:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.4837494492530823,0
2017-03-23 12:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.7385993599891663,0
2017-03-23 13:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.6040503978729248,0
2017-03-23 14:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.4837494492530823,0
2017-03-23 15:00:00,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.19102250039577484,0
2017-03-23 16:00:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.2686542868614197,1
